UUID,action_games,beat_em_up,hack_n_slash,fighting,platform,shooter,survival,battle_royal,action_adventure,stealth,survival_horror,adventure,role_playing,simulation,sports,strategy,multiplayer_online_battle_arena,real_time_strategey,turn_based_strategy,horror,massively_multiplayer_online,puzzle
8dc01446-4bd8-4bd0-8475-976b5ceb26de,2,2,6,10,2,5,7,4,7,1,2,6,6,8,2,8,7,2,1,4,5,1
f91571fa-a728-49cb-a13c-bfc3f78f7e71,4,10,8,2,4,10,8,8,9,4,4,6,10,10,10,8,6,8,3,7,4,10
eb2b9043-8b43-4de8-9674-97b0c46d3f66,10,8,6,2,5,4,2,6,8,6,1,2,7,4,8,6,6,6,7,7,2,8
284e2e66-12e1-4572-9840-927922fe1235,3,2,7,10,3,1,8,1,2,1,4,6,5,1,5,2,4,4,2,10,5,7
05366c01-b85e-4677-bb53-c18b2f54976d,1,4,9,8,1,3,8,8,5,10,3,2,4,2,7,6,3,5,10,1,6,5
d2bfa8cd-4aaa-4986-b478-51354e9436ae,3,6,6,3,4,7,4,7,4,10,1,7,9,3,1,4,5,7,4,0,10,9
209eeb20-8f75-4576-9c06-5fe02ab85a16,9,8,7,7,10,2,6,8,5,9,9,8,8,1,5,9,10,2,0,4,8,0
bc9af498-7a5d-423c-b592-fb33f54fe573,7,9,9,9,1,10,3,8,5,8,6,2,5,9,6,5,7,10,7,0,4,0
ad37e6ef-4db3-4f19-9e28-cd12cdbc9ed3,10,1,9,3,5,9,8,10,2,7,10,9,4,9,1,1,7,8,4,1,1,2
b8448b01-11d7-4201-ab62-6b17c917f807,6,3,8,2,4,9,9,10,9,3,6,3,3,1,1,5,7,2,0,10,4,3
b3a59eb3-a1cb-4758-bd88-10ca4325d66c,2,3,4,7,5,9,3,4,7,3,7,1,4,10,6,3,4,2,10,5,0,6
7247f990-b929-4c94-8ae2-7d6c4a7aba3d,8,6,1,1,6,2,1,2,9,5,10,4,1,9,3,8,1,8,9,6,9,7
867799ec-7176-4027-871c-996205fd7c36,10,6,7,5,2,3,10,3,2,6,4,5,1,4,7,5,5,4,3,6,0,6
d4756a54-fd07-4ae8-bcb8-b577caa2d7f2,3,10,10,1,6,9,6,4,8,3,9,10,7,7,6,4,6,7,4,10,6,10
d3649169-a3b4-47b4-a2a4-5f56f35c8050,5,5,9,7,8,8,5,5,9,4,9,6,3,4,1,1,8,10,4,8,4,8
44db3496-b818-43e6-8082-40c544ff7312,3,2,2,4,8,4,3,4,8,10,5,8,1,4,6,6,3,3,8,4,9,9
33baf49a-c2c5-467a-b9db-e2e69f749755,3,4,8,9,7,10,1,6,8,3,3,3,6,5,10,6,4,10,3,7,1,1
ce307411-646b-45c2-8f14-1081a7122796,2,10,1,2,10,3,3,2,3,10,1,9,2,5,2,7,4,2,8,9,2,10
edd71422-f07d-4f53-9274-56832d295281,5,10,7,9,7,1,2,1,4,3,4,8,8,6,3,3,10,8,3,2,0,8
dbfcbef1-0158-412b-8a3f-a0c5c0a1f614,2,6,9,2,7,6,7,4,3,9,9,5,9,1,10,10,1,5,2,0,9,2
8d04da48-ef88-4081-a220-0b84a3217c09,5,1,10,2,4,5,5,4,2,4,4,1,8,10,3,8,5,3,3,8,4,1
56607f6c-8612-4c09-b6c4-05ea77efb8bf,3,3,5,9,6,8,8,1,9,1,2,4,7,6,6,6,2,4,6,8,5,10
6879835e-d281-464f-8298-e6c3c8b8730a,4,5,5,2,4,9,4,1,8,2,2,2,6,7,7,9,4,9,4,2,4,9
41f57477-cf6c-43a8-8a65-a7413e60db5c,10,2,9,10,3,9,4,3,8,4,4,7,7,8,2,2,10,1,5,3,9,5
5194edac-019c-4c78-9933-99cffc85d78f,2,4,7,8,9,8,7,4,10,2,5,7,6,1,2,6,2,6,10,4,9,8
5e5f69dd-5ed4-40c7-ac1e-e5b4aa289011,8,7,4,5,2,3,10,10,10,8,4,10,8,4,2,9,8,8,9,9,0,7
e7942cf9-bdb2-40f5-8a7b-9a8df514ee06,9,10,4,5,9,7,5,9,6,3,2,5,4,3,8,10,9,8,10,8,4,0
dc92b415-afd4-4fb1-aa89-510dfc45477a,10,8,3,8,4,1,4,7,4,1,3,1,10,5,2,10,6,9,9,3,7,0
b08d83ff-a507-4694-b428-a7f67645ad81,6,2,10,4,5,4,4,7,10,2,7,10,10,8,3,7,2,3,6,9,10,7
945a0d01-0b06-4f27-b1e6-336360ca6749,9,3,4,7,1,4,9,1,7,7,10,6,5,4,3,10,2,1,3,3,5,7
dd1e629e-58fb-43f1-9047-9f57762c19b3,9,8,3,10,10,10,9,1,4,1,5,3,5,2,6,2,5,4,1,9,6,10
b1eeecf6-9522-48a2-a1df-0f892a56d8c8,10,5,3,10,3,7,7,4,5,1,2,8,6,10,8,10,3,3,8,3,2,2
43f7b532-fd65-4d83-98fa-4792a2f6525d,1,10,2,8,10,9,8,9,5,5,1,6,3,4,8,8,2,9,10,9,5,10
768f2fab-670f-4b5b-98e0-a1487e365180,10,10,3,6,5,10,5,8,7,8,2,9,4,5,9,3,1,3,0,8,7,1
6ac5c44b-bc51-414c-97ea-5ae993d20f80,4,8,5,6,1,1,4,9,4,6,2,6,4,5,3,9,7,5,9,5,5,7
796ac62a-d303-4830-ab7d-06d27ddce7cd,10,7,10,9,4,3,8,2,6,5,8,10,5,10,8,7,4,3,4,10,7,9
5c936709-cd34-4af2-b54b-f4c66d7270dd,10,3,5,10,6,1,10,6,2,1,5,2,1,5,5,3,2,6,9,3,7,6
65340c60-6ee4-4081-bf34-0f2263c2d745,8,2,1,3,1,4,5,7,7,2,6,8,5,7,4,8,10,10,8,10,1,6
6bc98496-8398-4ebb-b592-e51429d5ee9b,4,7,5,3,9,8,5,3,2,10,3,1,2,10,10,4,6,3,8,4,8,6
943079a4-41da-4b25-9087-53cde9559f4c,9,10,3,4,6,2,9,9,2,1,9,6,6,1,6,6,8,8,1,3,7,0
347cabbe-f624-4e1a-921b-5d752d973a0b,6,8,8,7,1,4,5,6,4,8,8,9,6,8,7,7,1,2,0,1,1,4
f83c5929-7bb9-4c9e-af35-ec2f983be554,8,8,7,5,8,2,7,5,9,7,5,5,3,9,7,9,1,8,1,3,0,1
b510a470-91ee-48a2-ac23-9026f59877f2,1,1,4,8,7,1,8,10,6,7,5,10,9,8,10,6,4,9,3,7,2,6
b2209f67-c4ec-4601-b92e-fe75f71f02ef,2,10,3,3,8,6,7,8,10,3,10,8,10,8,5,3,7,6,9,7,9,9
db7c9c97-a83a-47ed-9d07-0c581e7cde02,6,2,3,7,2,10,1,9,8,8,3,2,3,2,1,3,8,10,5,7,2,5
5e7875fa-c78a-4f90-b517-d83a22d744f8,1,2,3,7,3,8,7,2,4,1,6,9,8,5,4,1,7,9,4,9,10,4
5b508aa0-282d-4456-98cc-c8aa98f5bd0d,6,8,2,8,6,8,8,3,4,4,1,2,5,10,3,1,9,3,10,3,5,4
c3a0f319-7e46-4586-9d67-31d6be0595b4,2,1,1,7,2,4,7,7,6,2,5,6,8,10,1,3,6,1,6,3,9,10
46062fc0-5a0d-4ff3-92df-f1831b79b893,1,4,6,2,4,1,7,6,1,7,8,4,5,5,2,7,5,8,8,9,8,6
2769d5af-f79a-40e3-92c6-c6904c99174a,5,5,3,3,3,2,3,3,2,8,1,3,2,4,1,8,5,10,0,8,1,9
e052c158-b495-443a-9c96-563d4241d455,9,2,8,10,1,3,8,1,4,3,3,9,8,1,4,9,6,8,2,6,3,6
70008a05-4310-425a-b6fd-aec65116dc5d,6,8,6,4,6,9,1,10,3,10,10,8,8,7,6,10,4,5,10,4,8,5
90aeb940-0a19-471f-b57d-f8d2ef7fabf1,2,5,5,10,4,5,2,8,1,1,5,10,2,1,4,1,9,6,6,5,5,8
49537369-8a67-44f5-8aef-e635cbfe2cda,10,6,7,6,1,6,5,10,2,5,5,3,5,8,4,1,2,4,10,4,3,10
b4e1caf4-8683-4b96-b4b9-6cc73e650ca9,6,8,10,3,3,1,5,8,6,10,6,6,4,6,3,2,10,5,2,5,7,5
322f1f30-ec0f-472c-9665-d994f0e77c74,5,10,10,3,6,10,7,8,3,10,1,1,8,10,9,1,5,8,0,2,6,9
94c79e5f-fc70-4947-a0d7-df51d092407d,2,8,3,8,4,4,7,6,10,3,3,1,3,7,6,5,8,2,6,10,7,1
63be9e9f-f8df-4798-84c5-e5a35fa28b86,9,9,1,8,7,10,2,8,5,2,6,4,4,9,1,5,10,10,4,10,10,3
70db09e6-02d5-40be-be61-c6fa3a51fdf7,8,7,7,10,5,1,2,6,2,5,10,9,2,2,6,8,3,2,2,8,9,9
bc7b0d69-004a-404c-bea6-a336aeb36de4,7,2,7,3,3,3,9,3,5,1,6,3,5,3,1,1,5,10,9,8,10,7
dd527942-90d8-4567-8724-632f69f8e3c5,6,9,2,5,5,10,10,6,4,3,3,3,1,10,10,1,9,10,10,9,9,5
94e733e6-93c1-4359-876b-50b8210741b4,4,2,5,10,1,4,3,2,8,8,10,1,4,7,1,4,1,1,6,5,0,0
f9e47813-13f0-43b5-9aa4-b3a1dd263f6e,7,2,10,9,4,3,10,3,2,5,5,2,8,4,5,4,5,5,0,2,4,0
dbf5d18c-e31a-4263-8f0e-a3b979cf776e,4,6,7,6,2,9,8,2,8,2,3,9,6,6,9,6,8,10,4,5,8,7
10da64b3-9db7-46a4-9f2b-471d0ad2f74b,5,7,2,6,5,1,3,5,7,5,4,5,7,2,9,9,8,1,8,6,0,3
49e230ce-2fa0-4f41-a86d-81950a2101f8,8,4,7,9,6,7,8,1,2,2,5,9,7,2,3,2,7,8,10,4,10,6
9f383d6c-cd7a-4beb-927e-1cf13db58742,9,4,2,7,3,6,7,2,6,1,1,5,6,4,5,4,4,1,7,7,3,4
72d1014b-d00b-4837-bc0b-0ac0ca53e9ef,4,4,7,4,5,2,4,4,10,1,7,3,9,3,4,6,1,4,7,7,1,4
7404023d-3376-4aa8-af3f-c7a69590b5d6,10,8,10,7,7,4,7,4,1,6,3,5,8,7,1,6,10,7,3,2,9,0
85e03264-8e46-4737-ae42-3a0704a86fcd,7,1,3,1,4,5,5,4,2,1,5,6,4,8,5,4,6,2,3,8,0,1
547607a8-3045-40a8-8358-46212b967be4,7,5,1,8,5,6,9,1,3,10,10,7,3,2,9,5,3,9,6,3,10,1
d39be315-bdfb-458f-ac91-caef1b79442e,5,8,9,3,6,3,2,3,1,9,6,6,2,1,10,2,6,1,7,1,2,6
0ecfc457-55bf-4488-a616-d225adff5695,10,7,3,7,8,3,6,10,1,5,5,10,7,6,2,5,3,4,4,9,10,2
8c74aca7-1230-4878-b0e5-38078a8da259,1,6,10,6,5,4,10,6,8,7,1,7,7,7,7,10,6,8,2,0,8,1
0f2d2075-6769-44f9-b35b-d85874c1919a,3,8,9,3,1,6,1,10,1,3,1,1,5,5,1,7,8,10,6,8,6,5
28233dbc-cb3d-40c1-8a89-670a0322db9e,7,9,10,10,4,4,2,1,7,9,3,10,9,2,10,3,7,10,4,9,10,10
6e46bf75-912b-4354-891a-ad30837da84c,8,5,7,6,10,8,10,9,5,10,7,9,4,6,3,3,3,5,3,7,3,0
64b94fc8-2bea-4539-982c-f11039e23608,4,5,8,10,3,9,7,6,7,2,2,3,2,1,6,3,5,5,1,4,4,1
18f22109-dd3e-4426-9b36-f8cd64f25d92,1,2,7,5,1,5,8,4,6,1,3,4,7,9,3,4,9,3,5,5,9,0
e3b1be95-9fe5-4084-90ce-9ea1b0c45153,10,10,9,5,9,7,5,1,8,6,9,10,2,10,7,9,5,2,2,8,5,4
d444203f-1960-4263-bd30-68a703c25e8f,3,8,2,5,6,10,3,5,2,3,8,7,10,5,6,4,3,6,5,10,3,7
985ff828-d6ab-4f8d-8aa3-7039614d4246,9,5,6,1,10,8,9,8,5,10,8,5,10,10,1,5,5,5,6,8,3,4
c1aec09a-f413-469f-9d08-1e6f6e209d1c,3,5,10,9,3,9,9,6,4,10,8,6,2,1,4,3,1,1,0,2,7,8
46eeaa99-305c-4e7d-b124-90e4cf26a008,9,3,5,10,8,10,9,9,4,3,2,5,1,1,4,9,3,7,8,6,1,1
048c3762-b888-4320-be7a-ebe7db4c0859,6,6,5,9,3,7,7,3,8,10,8,8,1,10,2,5,8,3,1,4,4,7
dd799c75-97c9-4232-8044-a32e6bfcef99,6,4,9,6,7,2,1,8,5,5,1,8,2,3,10,1,4,8,2,1,7,6
94c70ac4-da32-4847-a1e6-07a29036b30a,3,2,2,5,3,5,4,8,5,8,8,2,8,6,3,9,7,2,1,2,10,10
d6f9e5c5-ed9b-4140-88b4-ef8ccd3a8e9f,6,3,6,5,4,6,9,10,9,1,9,10,3,4,8,2,5,4,10,3,2,0
6a3a2c29-6c97-4ac2-938c-9d01ef8807b9,5,7,1,2,3,4,8,3,8,6,9,4,6,7,1,6,6,3,8,8,2,4
a7a12870-82f8-434d-893f-8f44e5caabaf,9,8,1,4,8,1,7,9,6,8,5,10,9,8,9,7,3,5,6,0,7,3
e023a619-e07b-4f6f-ab1e-a21774378c7c,7,5,3,9,1,5,1,7,10,9,7,9,3,5,7,1,6,4,7,6,10,10
64234352-fbfa-401d-977f-95aa60e72b18,8,9,7,3,10,6,9,1,6,1,4,10,6,6,5,2,6,2,0,10,0,0
657d6a36-e13b-4501-a3c7-5f210c5bc9fc,6,4,4,3,9,6,8,9,6,5,6,9,10,7,3,7,1,1,6,0,9,10
6a737ee8-420f-4ff1-a900-761c883e708b,4,1,10,8,3,4,9,7,7,1,6,8,2,7,6,5,7,7,4,10,10,10
ee238654-9dce-4507-a931-3a50065d858d,4,9,6,8,9,1,7,10,9,10,7,3,5,10,10,8,8,3,3,6,0,7
7a951b6f-8b2a-47f9-902d-d604ea3f7993,8,3,4,2,9,2,4,7,6,3,3,4,4,1,9,6,1,8,9,5,10,3
90c9562f-b08e-4eec-ba15-4102ca2cde61,3,6,1,7,7,10,4,3,5,7,9,2,6,5,1,4,7,2,5,3,4,7
bc61512b-cf39-46c0-a2d5-ef82073668c3,7,3,1,2,1,9,7,10,8,2,5,3,4,8,5,3,9,3,4,3,9,8
17137f33-d733-4c3f-83b3-580ace6981f9,3,1,3,10,2,6,1,9,10,2,2,8,8,10,9,6,7,4,0,1,3,6
585a7fa8-5ca1-4fdf-a8ee-a2895121c451,6,1,2,2,5,5,5,9,5,10,3,6,10,9,4,8,3,4,10,3,2,4
4489167b-42dc-4b6a-82db-bc4ad6a4eb6f,8,4,1,2,10,3,7,7,5,1,7,7,4,7,4,1,6,10,4,4,2,0
94092857-dbb4-4088-a360-0b757230416c,9,10,8,9,6,6,7,4,5,2,1,10,7,3,1,9,7,4,4,4,7,4
36f043b6-eb31-4ade-b951-c6c6abaafafd,3,5,7,5,4,7,7,6,4,9,9,7,6,9,3,5,3,9,0,9,5,6
c5a13361-0810-4eb4-b963-fb752047c700,3,10,8,5,6,6,5,5,5,8,2,7,6,5,10,8,9,9,0,4,3,3
d04d8e8b-098b-41a5-8e8e-945f12237e4b,3,4,6,2,1,4,4,2,7,8,5,8,5,2,8,7,5,10,8,6,5,6
51dc217f-b5a3-4007-b553-519ac72003ec,10,8,2,6,6,3,9,4,1,2,2,6,10,10,6,10,7,2,4,6,5,8
adae1c43-b8ae-4e51-9e7e-bbfe7f31bef3,8,6,2,1,6,1,2,8,2,7,1,3,2,5,10,7,4,3,8,2,7,3
14a7ce6d-742c-4b28-8356-014bb7cf8240,6,1,2,7,10,8,5,7,3,8,2,1,1,4,4,3,2,1,6,3,9,1
990d5857-052d-45c3-9c1c-59cff5b95c29,8,9,8,5,9,7,8,2,3,6,1,1,5,2,4,6,1,3,2,1,6,6
49e4a910-ca98-478c-9f19-d5ead96c3afc,10,4,5,7,3,10,10,8,7,4,3,7,4,4,5,8,7,5,9,4,7,4
7195bc5d-bb8b-4d28-9707-c1d145d85b22,6,6,7,2,6,4,10,8,9,2,6,9,4,10,1,2,2,6,5,0,8,10
9c4b74bc-d5c6-4c22-84f0-55492954e9dd,6,9,7,1,6,3,1,4,1,10,10,6,5,8,5,7,1,3,9,9,10,7
4eea8767-59b9-4730-af0a-5e85f288dce4,9,3,10,6,2,8,8,7,3,3,10,5,7,3,10,5,5,1,8,3,7,3
3fb0c58a-328e-4f0d-be2a-094e1076569a,6,5,3,10,3,7,2,8,10,10,5,1,6,9,9,4,4,3,6,9,7,1
95198d3a-3da3-4bff-a0e3-1dbc1c0ab9e2,8,10,9,1,4,7,10,7,9,4,2,8,7,8,7,4,4,5,3,8,0,4
4cac635a-4d93-4ef7-92fa-c7402fe8b3eb,9,8,6,6,7,8,5,3,7,10,10,6,10,7,9,7,9,7,1,2,2,7
bf21d225-0d03-4b17-8a5d-42036ddc8e38,3,3,1,1,2,3,6,9,5,5,4,10,2,10,3,8,5,1,1,7,2,6
0016c246-525b-4099-a7a2-53fe518bb6ee,6,4,5,10,7,1,8,8,6,6,2,8,3,10,10,6,2,5,9,0,8,6
f2f489fc-cb83-4bf9-87a5-89e7eca5ac31,4,2,8,10,9,4,3,7,4,10,10,4,10,5,5,10,9,5,2,2,1,9
d5f64306-1ffd-429d-8dd2-eefc101eedad,10,6,7,9,8,8,7,7,8,8,10,1,2,10,2,1,5,9,1,7,1,4
14b707d8-6f45-42c4-9421-6139c62ef705,5,2,8,9,9,2,1,6,2,1,4,3,2,10,3,2,2,5,3,9,8,10
fc35361f-2bbc-4e9d-b191-98f4686933f8,1,8,1,3,5,3,1,4,1,5,4,5,4,4,9,9,6,5,9,3,5,9
1e05b7a6-17ef-4556-a815-747229a06b5f,8,10,4,3,6,3,10,1,5,9,1,4,4,9,5,10,1,10,0,6,8,3
41bcf2e3-c37a-4a8e-ae24-c92f2fb9b28b,4,8,9,6,5,9,10,7,8,3,7,3,2,2,2,9,10,1,6,3,2,9
8fa50d42-0ada-434a-96eb-3db68ebf0ef6,8,4,8,7,9,3,4,6,2,1,7,3,1,9,2,10,2,10,9,1,9,5
70a4e899-74fd-42f4-bcdb-5ba0b46129c3,3,3,9,2,3,5,9,10,3,10,4,4,2,7,9,9,4,8,8,7,1,0
8b2c8d8f-5359-490e-9066-3403954f7b95,8,6,5,1,3,4,3,6,5,6,1,4,10,1,3,5,10,1,9,7,6,8
7360ec51-3253-42bb-bf21-9fe08adf30f9,3,5,10,5,4,5,1,2,10,6,2,10,9,5,7,8,8,5,6,5,9,9
ee44b2a7-0827-4112-8eed-dba2b0b02f72,3,5,8,2,4,5,4,4,1,1,7,6,10,1,9,2,6,1,8,7,5,6
f4f334cd-96ff-432a-9fb9-4e7231537b79,8,6,8,9,7,9,2,4,10,2,7,1,5,4,3,4,8,9,6,6,5,5
86b5633b-226d-40e0-9f75-563e5febb2e8,2,10,6,1,10,3,10,8,2,5,2,8,4,7,10,10,9,6,1,2,3,2
7ea78e20-4391-430a-b307-d745b5ae6baf,10,5,7,4,9,6,4,1,5,9,10,8,1,10,2,7,10,5,7,1,8,6
c8bb73bc-c282-46d9-b727-9ff1d4072590,8,10,7,9,1,6,6,9,8,5,4,9,10,9,6,8,3,1,4,6,10,0
e703f45b-6523-4c99-8566-3ce7775cb73e,6,3,6,3,7,5,4,5,1,4,2,6,10,8,9,2,8,6,7,1,4,1
da8108c9-5e72-4bab-b6a8-37320b60ef52,9,9,3,3,2,2,10,5,3,9,2,5,9,3,4,9,1,1,9,9,6,7
e116ef4d-b991-404e-a1bc-202c98ec66a6,2,5,2,8,9,10,10,2,4,10,3,2,7,1,10,9,7,4,0,8,1,1
d002d61e-9359-4d06-8514-7e213f3577f3,7,1,6,4,3,9,3,5,2,2,7,3,6,4,9,7,9,4,8,9,6,9
b61c292f-9c25-4441-9b1d-c18b8b0cc636,3,7,9,8,8,6,10,2,9,6,1,8,10,9,3,4,9,10,0,7,0,7
e8a2299b-3886-4585-bc51-abc7bb1310e5,10,1,7,3,4,3,6,2,6,1,8,9,6,5,3,9,5,9,4,1,1,0
940a9d80-7d92-49d6-b28c-70b8864f09b2,5,3,6,8,5,9,4,5,5,1,9,4,10,7,6,8,10,5,0,4,6,6
2eb1d1e6-9d1f-4f29-8478-e2fe9fb413d4,4,5,2,10,4,3,1,7,6,7,4,7,8,10,1,9,9,1,6,2,8,9
36ec7de6-6feb-4c24-bd2f-53a8c3594b85,7,10,1,3,4,1,2,2,3,8,7,1,7,9,8,3,6,3,3,7,5,10
677f4461-da94-44a1-a361-e6f5437466ea,8,6,5,9,3,7,8,4,6,3,7,1,4,6,7,1,2,1,8,4,10,4
198cc11c-9fd6-4dfa-96fc-0149f77e8c3c,10,8,1,6,2,5,4,2,7,4,10,3,6,6,5,7,3,3,1,6,2,0
72ddfa9c-0e70-4499-9c65-e91876c7cc7c,2,8,9,7,6,6,9,9,8,8,2,3,6,6,1,3,7,5,2,8,2,6
af0bed31-fd8b-47db-9136-eb1343834424,8,6,9,9,3,2,5,4,10,4,2,3,1,4,2,1,7,7,8,4,10,0
9d8ec006-8fbc-4ccc-b117-ef724f762564,1,9,1,7,2,5,8,5,1,3,1,8,9,1,8,9,2,3,2,6,0,1
a52a5847-5c23-423d-855d-acb2e49d4fca,8,9,2,5,7,5,5,5,8,3,4,4,4,2,5,9,4,10,9,0,8,10
d08569a2-e660-4703-8f55-080592606f51,1,5,10,3,4,1,8,5,7,1,7,4,5,6,4,7,9,3,8,10,1,2
b8d2c135-2e19-4b3d-babf-a1f3b8210430,6,7,9,1,8,8,3,5,3,1,3,3,5,1,9,7,8,6,5,7,3,6
776a70a8-89b2-4454-bc7e-dddb8f7472e4,9,9,3,1,2,4,2,10,7,3,7,8,9,5,1,10,4,5,0,3,0,7
734b8ec2-b2bf-4c32-b780-2783ebdc6613,7,7,10,5,4,5,10,10,2,9,8,9,7,5,7,8,3,10,10,8,9,3
1f84bde7-7ffc-44da-aa7a-334f8020e6a7,1,7,3,4,8,8,5,10,10,7,6,6,1,1,3,8,3,4,3,4,2,2
c2d4ad56-9ffc-491b-aade-c3cfad20260d,1,1,4,8,4,10,5,1,4,8,8,7,10,9,6,6,3,9,5,5,9,9
cd3ccb3e-306b-4a28-9746-892f7a2df58c,8,9,9,9,1,1,5,1,4,5,2,4,3,2,1,1,5,7,3,5,6,10
0ec2ff46-96ec-4210-a6f1-a080c876df7f,9,3,4,1,4,7,4,7,6,7,4,6,5,1,8,1,10,9,2,7,8,2
0b49a7c9-44e6-41ff-9aed-19a61e60ae22,7,9,8,4,8,9,9,10,6,1,8,7,4,10,1,3,3,2,4,4,10,1
540c3b7e-1956-499e-abf1-e1e99e2132a9,8,9,7,4,8,6,1,10,8,2,8,2,10,7,8,4,3,10,5,5,9,9
c62d8780-9007-43f7-ae7d-8920bcf3ec19,4,6,1,4,6,5,7,8,6,3,4,4,9,5,10,2,9,9,9,5,5,5
82b75821-bc72-4ad3-bd61-938e3a4e3462,2,2,7,10,3,9,9,7,8,9,4,5,6,7,6,10,7,8,7,1,7,4
833124e2-fe9f-4227-9533-aa2ba0dd5216,8,7,8,8,9,8,7,6,3,4,6,5,6,1,1,9,3,8,4,2,3,5
31dd3e70-5d65-4845-8b06-8e58b0707a2a,2,9,8,9,4,6,10,1,7,2,2,1,6,1,4,6,1,10,0,1,1,2
667bb76b-bc83-477a-a336-508112b39040,3,1,7,1,5,9,1,5,6,9,4,4,1,6,6,9,5,9,4,7,1,0
68afa144-542a-42ed-a566-edfdb8d6b23a,10,2,4,4,2,10,4,3,8,2,10,3,6,9,7,10,8,3,3,2,1,1
6bd69651-f5fe-482e-8fa8-923812c0a546,7,9,9,3,6,8,1,1,2,1,2,7,10,3,1,5,9,4,3,4,9,7
