UUID,action_games,beat_em_up,hack_n_slash,fighting,platform,shooter,survival,battle_royal,action_adventure,stealth,survival_horror,adventure,role_playing,simulation,sports,strategy,multiplayer_online_battle_arena,real_time_strategey,turn_based_strategy,horror,massively_multiplayer_online,puzzle
054eb06c-fcd1-4caa-b6ee-1a29009bed2b,2,10,5,10,7,1,5,4,9,2,6,2,7,9,2,1,6,3,0,9,0,8
a8f7a2a1-d8a0-4f61-89ff-61f42834b9c1,10,3,6,3,6,3,10,7,6,5,10,9,7,4,3,3,1,5,1,9,1,10
c24bef88-396a-465f-8ce7-7a5f4fc78dae,2,9,4,3,3,3,3,8,8,9,5,2,9,10,5,7,6,3,2,1,9,1
95188a8a-43f7-4b18-9fe6-e6f216ab0fad,10,8,8,8,2,2,2,4,4,9,6,7,3,9,9,1,9,10,3,6,10,7
eab0b5e8-b727-4e65-a1e7-84a0d276a445,6,5,6,9,4,1,7,1,8,1,5,2,10,1,6,9,7,10,5,10,9,10
495bbaa2-91db-4f27-82d3-ea6a70cad0d5,9,8,9,5,2,6,3,5,6,10,2,7,4,5,10,1,2,5,8,7,6,0
0474de5d-8802-4a0f-9fc0-cd8f2ee41116,2,1,4,7,10,1,9,3,3,8,8,7,4,4,2,1,8,5,6,5,6,6
17bd671f-5a20-48cf-acc6-caeb59dc44ab,10,9,9,4,4,5,6,8,8,9,10,2,1,3,1,3,7,7,3,9,0,7
5bbe80a7-7600-4b36-b1b4-01db69377e62,3,6,7,8,1,6,1,2,5,6,9,1,5,6,5,9,8,3,8,1,10,4
46049ee5-b787-48a5-9cec-3adfd1261258,5,10,3,7,10,2,6,8,5,3,4,7,1,1,1,3,6,9,3,3,4,7
2d9d15cb-055d-4cd7-a6a0-394f14aeba53,10,1,7,10,3,6,6,7,5,6,9,4,5,8,2,4,7,1,1,1,2,2
2242bb79-c8ab-4ceb-a52f-d2ab2985a763,4,2,8,7,3,5,1,7,3,6,7,5,3,10,2,5,7,10,5,5,6,7
e9d1628a-73d4-4c66-ae16-21d313295b9c,7,5,2,10,4,8,5,9,8,5,2,5,4,6,8,9,2,1,0,1,0,9
75a0030b-b9c9-4b72-a357-9efb70d22d64,7,10,8,9,6,5,8,8,9,8,6,6,1,7,6,5,9,7,5,8,2,3
10976691-0ecd-4db6-b5bd-ed2d906cc4c3,9,3,3,10,8,7,10,7,1,10,6,4,2,9,4,7,4,7,6,5,2,0
a3fedbca-9579-4382-97aa-c383757c83f2,6,2,3,6,5,7,8,8,7,5,6,7,7,1,8,6,7,9,3,10,8,2
df08471d-6f01-495f-a7c8-eccea0fb1759,7,5,1,8,4,1,6,8,7,9,2,1,1,5,3,3,10,6,7,6,10,0
10f45f18-4e02-48a2-b5ab-6b605fc79b1d,4,10,6,1,8,5,10,2,6,5,6,4,10,8,9,6,10,2,1,7,3,9
3bc01557-ae3b-401d-a357-8c980add82d8,4,5,6,3,10,10,9,8,2,3,5,5,1,3,8,8,2,2,1,1,7,2
cc3fc086-d12d-4eb9-acee-1be4858d9616,9,7,10,8,5,8,7,5,10,2,5,9,4,6,1,3,10,4,9,5,3,2
83daa041-3c8c-4635-81cf-c74c9332b680,2,9,1,2,10,10,5,5,3,10,10,8,5,4,2,10,3,10,4,5,5,9
850674c7-799d-42e5-9050-1d94987921eb,5,10,3,3,8,1,6,4,7,4,10,2,1,2,5,3,7,1,2,1,6,9
9617265c-a11d-461a-aac9-c3f1aba0d80d,7,8,8,3,10,3,3,7,6,7,3,10,8,1,5,7,4,4,1,3,6,7
86291524-58e1-4372-b9a9-9e1ffc13c84d,6,10,10,8,1,8,1,3,10,6,7,9,4,7,2,4,1,8,5,2,6,5
d7017b1c-1369-47c2-b8bc-547a171c31d3,7,9,2,6,9,5,5,10,7,8,7,10,3,4,9,10,9,9,6,3,4,8
c2bb024f-fb05-4972-96b3-b713abcab8ab,2,8,3,8,7,9,1,2,3,6,3,5,1,7,7,2,2,6,4,0,7,7
22edfee7-dc91-47fb-b6d4-027a0b047ca7,6,7,6,8,1,6,2,1,5,6,8,3,8,2,5,1,10,5,0,5,5,8
84cff307-34ac-4b33-b1e1-af81fa06f173,10,8,7,5,1,6,10,3,3,10,10,4,6,10,6,2,10,9,10,4,1,6
43890fbb-4356-4633-8694-a50384401bc7,10,9,4,6,5,8,10,4,2,6,10,10,3,10,7,3,1,7,1,2,2,7
a7c031e6-23cf-497d-84dd-e5bf0ddbba87,1,5,1,2,7,2,9,7,3,5,6,9,9,1,1,10,5,3,9,3,0,6
bd470865-09a6-4e6b-87f8-fdfe2783ca90,8,9,8,2,10,8,3,5,1,8,7,4,4,3,10,7,7,5,10,8,3,0
b991f543-b018-4c61-9ebe-ab7927933e80,2,7,6,3,1,9,9,3,5,1,4,7,7,3,7,3,9,7,7,7,2,5
2857815a-3e61-4d8b-ad4a-73ac7b4f81c8,3,9,9,3,1,8,9,9,2,4,6,6,9,7,8,8,2,6,5,5,3,7
7a90ee0c-c06d-44e8-b740-5d0c3ffdd55f,10,9,6,10,3,1,5,6,3,5,10,5,6,6,5,1,4,1,1,9,4,10
39b9cac0-eb4c-4b11-91d6-49b8490defb6,2,2,3,2,4,10,4,5,8,9,4,10,3,2,2,7,9,10,6,9,7,9
bcd71dff-d869-4255-aeae-c4fa34b39cfd,5,7,9,6,4,4,1,8,2,9,5,6,10,3,6,7,9,7,8,10,8,6
99e72fa1-df9d-4feb-921e-12bf9e17adce,3,10,3,10,10,8,9,1,1,10,1,5,5,4,4,3,4,1,2,8,0,6
1e77d2c6-1056-48c1-8588-420ffafb11cb,7,2,8,1,4,4,7,3,7,7,10,9,5,10,3,3,4,3,4,1,9,4
589310fa-557f-4218-80d5-3e674f71f8f4,5,6,4,9,9,1,8,10,6,10,2,7,7,4,8,2,7,4,10,4,4,7
23cac1b6-2bf8-40b9-aa9e-77ee05f6a468,3,8,9,5,9,3,9,4,10,5,5,6,10,10,5,6,8,4,8,1,2,8
f6820440-f979-4a73-9ab1-b222e23e041b,5,10,10,8,3,8,7,3,3,5,10,2,3,5,5,9,2,3,2,8,5,6
63a7fc61-092b-4e4e-9ddc-510cb274a838,9,10,10,1,9,4,8,4,3,1,5,8,1,4,2,8,10,1,9,1,9,5
f3cd00d9-9e4a-4947-a7b6-45e68ec47b24,7,3,9,5,1,7,8,4,1,6,9,10,6,8,7,4,8,9,10,7,8,10
f91e0566-3f4d-416a-8b18-30561654cfb7,7,7,10,2,1,6,10,7,6,9,5,1,3,4,3,9,8,1,6,5,4,6
81838e5e-8101-4051-9114-b286eaa1d1bf,10,7,6,6,9,2,3,9,1,9,2,7,3,9,8,9,5,3,4,2,4,5
40764e30-b5df-4ac3-a3fc-9b143d2329bb,2,1,4,10,3,6,7,4,5,4,2,1,3,7,10,2,4,6,4,8,2,2
ae4a473b-7b5f-4dd5-9f12-8d68893df239,6,9,10,8,3,1,4,9,5,5,6,4,2,10,8,1,10,1,0,0,4,4
53dbecb5-c5fa-4856-ae8b-9cb768e649c9,9,4,4,5,5,2,10,7,1,8,2,9,4,6,10,8,6,3,2,5,7,8
f4229e0d-e419-4a8d-acbc-caf19472b52b,3,4,8,4,2,1,8,10,2,7,9,10,1,1,5,9,10,10,10,2,10,8
7453ddb8-0876-4854-a9e1-78117dd8d3e9,7,10,10,1,8,3,9,9,7,4,10,1,4,9,3,7,6,5,2,3,0,8
d49382a4-76fc-4e00-adeb-d9843ccab911,1,10,2,8,3,6,9,4,8,8,10,2,7,2,5,10,1,2,0,2,7,8
5f03c96b-1403-4061-b52a-535ba8f75035,10,6,3,10,5,4,3,8,4,9,6,6,3,4,7,8,3,3,3,0,2,3
a661c195-587c-4580-a41d-81f505ccad0f,10,9,3,9,1,1,2,4,8,7,9,1,8,4,4,5,9,1,3,6,6,10
06f52ce5-488f-45b4-a437-e94d70c8aac4,10,1,8,1,6,1,9,5,2,7,5,6,10,3,4,6,1,6,3,6,4,3
c9fe475b-8389-42c5-8c61-29be3a4db0be,8,8,10,4,4,9,4,1,5,9,5,4,6,5,6,9,2,6,2,7,8,1
bf309889-0c61-487a-a4b6-db314706d032,3,7,4,8,6,1,5,3,4,1,3,5,3,8,1,3,4,7,10,0,0,9
2ad9e9c2-bdaf-4238-b9ff-ffa952e4c82e,6,4,10,7,3,2,5,10,2,5,9,4,3,1,1,10,4,6,2,4,8,10
8bd0fc57-cefa-4d04-ae95-d187bcb70733,2,3,3,5,3,9,10,3,7,3,8,3,10,1,5,3,9,5,0,7,8,9
78806ae8-90ba-4a90-a0cb-be3fb94838c3,5,10,10,3,8,7,4,10,2,2,4,1,5,9,4,4,5,1,10,3,5,9
63821100-cad7-448e-bc7b-a74da7480a5e,4,5,5,6,8,5,8,1,5,7,6,1,6,5,10,10,10,2,7,9,6,4
7159baf5-c7d1-4fcb-8f03-89f93b597947,9,10,2,9,5,10,2,4,2,3,3,7,8,6,1,4,9,2,2,6,9,4
71dde4d1-62cc-4178-9b38-7cf5ff964c50,9,2,9,1,6,9,5,7,9,9,7,1,9,8,8,2,5,6,8,7,9,3
a432d46d-9b2c-4acf-add6-f386783608bd,9,3,5,5,2,9,4,7,8,4,10,5,1,6,3,1,1,7,3,3,3,3
5e9c50f8-72c0-40d2-a89e-20237a5343da,3,3,4,4,10,9,6,1,8,7,10,7,5,2,1,6,9,7,3,8,3,4
db530a97-cf56-4360-b653-eb48b79600e2,8,6,2,1,9,7,6,6,5,7,2,2,10,7,5,8,5,4,6,3,1,8
9b46e277-0b74-4cfd-bea6-2b01b61c1a51,2,9,7,6,3,6,7,4,3,3,6,3,10,2,8,8,6,7,7,2,10,2
2c4d015d-46a8-41c0-8cdd-ead61bdfdb79,8,4,6,1,4,1,9,8,5,2,6,8,5,7,8,4,6,3,7,2,3,2
9ef94f96-5e19-4abc-bed3-d6fee5218555,9,1,9,5,3,3,7,6,1,7,1,4,2,4,5,10,2,10,2,0,9,8
c869c6cd-43fb-4251-aa0e-8b2cf8a4fa90,7,6,7,8,4,9,8,10,9,9,1,1,3,4,6,5,3,3,6,2,3,2
ff4fe4f0-3df2-4c30-9fe3-518782df1826,4,10,4,5,6,7,9,6,7,4,8,6,3,10,7,2,4,8,5,8,6,5
6eaa46ee-ad03-4b13-9028-dcc959f40595,9,9,8,8,4,9,6,1,6,8,8,5,5,9,9,3,8,2,3,8,9,10
395241fd-d5f4-422c-9d8b-1776f728e96d,5,9,7,9,3,4,9,2,9,3,4,4,1,2,8,5,10,2,7,6,1,2
7f0fccbf-8548-43e1-a52f-55755a50d535,8,4,2,8,3,5,4,7,2,3,3,2,8,6,4,7,2,1,0,2,9,4
e882927c-c189-4e3a-9261-d3d4707ad746,7,6,2,10,8,8,6,4,3,7,10,10,8,5,2,4,9,2,3,4,0,0
76e85f18-57aa-477e-9ce5-310650ba9e10,9,7,3,8,10,1,6,9,2,9,4,1,3,5,6,9,9,5,1,1,1,1
81eff3ad-a0c1-46ab-a759-cb6a88447db4,4,6,6,10,3,2,3,8,10,9,1,2,9,2,1,2,5,10,6,1,7,2
ffe5ff46-002f-4e37-af36-ffbcf33c88d2,3,9,6,2,8,7,9,4,2,9,5,4,6,4,9,10,6,7,10,0,5,9
ee7f354a-73b0-4531-b59c-21df699f6ccf,5,3,10,8,6,9,3,9,6,10,10,4,10,5,8,10,6,1,2,6,4,8
e1dde1fa-a5e6-4b2f-b90d-9505edea46e9,1,6,8,4,6,8,5,4,4,4,5,4,6,3,2,4,10,8,7,10,0,8
1f8caa82-a8d7-47cb-ac9e-8f52f17a15d0,6,3,2,6,1,5,3,8,2,3,7,4,4,6,3,10,4,10,5,7,7,10
2088819d-bbe5-40a4-812f-16b6ef6d902f,4,5,1,1,10,7,10,10,4,7,3,9,2,2,5,7,2,9,3,3,2,8
63353f7a-9754-4d63-9435-59404ba9adbb,7,3,10,5,6,4,9,4,8,5,7,6,10,4,4,9,1,2,0,4,8,5
0636914e-e4c7-4477-95e9-c0aaa89a89cd,9,6,2,8,9,6,3,6,10,10,1,9,9,10,7,4,1,9,1,9,1,9
04dfc831-9504-4dbc-a43f-c6852b6b7871,10,10,10,2,8,6,3,3,8,5,10,7,6,10,8,2,4,5,5,7,7,3
51923440-931f-4b5a-9678-bb1e2acfc0b6,10,6,5,9,5,7,8,2,9,7,1,8,5,4,7,7,1,2,10,6,1,8
088e2c51-0c45-4afc-877e-1fb25e340bb0,6,3,6,10,6,9,1,3,7,6,3,2,3,3,7,4,7,3,8,5,0,8
c8144ca0-e34b-4873-af64-188695d20b20,8,9,4,1,1,10,4,4,10,4,1,6,8,2,4,3,10,3,4,7,8,0
e3ed87ed-71c1-4eba-9a1d-d7d4f302444c,5,8,3,8,4,3,9,5,4,1,6,1,10,5,8,5,1,7,7,4,9,4
cff71195-12e4-48e2-9079-118c9f6e3bcf,2,1,5,7,1,1,4,3,10,5,5,6,8,8,3,2,9,9,7,2,2,2
9f706779-e58c-47b6-9a97-e5347f67a1ee,5,4,10,10,8,7,3,9,5,8,6,3,1,9,2,7,1,2,2,8,0,5
7dfef2aa-5b9e-4e44-b6f8-d3a8958c32d3,2,5,1,2,5,10,10,7,8,9,6,8,7,3,4,3,2,5,2,1,9,8
bdbf099f-2f5d-4b1b-8c08-007766d69b8f,10,8,10,1,10,8,9,9,10,1,5,2,7,8,3,8,4,8,1,7,8,4
c9a4e892-2a87-4938-8587-5dbb4dd2ee51,6,8,1,8,7,5,4,5,8,2,9,6,4,1,4,8,8,6,7,9,9,2
bb4ad01b-3c5d-48bc-b927-e03607232b83,10,5,4,9,10,3,2,2,3,4,1,6,7,8,9,4,8,6,1,0,0,3
c7b81819-41ac-44e4-ba16-eca9cd0aa440,2,9,2,8,3,7,4,3,9,10,6,10,6,1,9,1,2,3,8,1,6,10
58c5ee8f-0f9f-4b5a-8e90-eba340d3cd00,1,6,1,5,6,6,3,7,8,7,2,5,1,9,6,1,10,5,0,7,9,0
4e883f1c-6700-4cd2-a469-6b0fc6bb6075,9,6,1,10,5,1,8,3,10,4,6,6,8,4,9,8,10,10,9,7,1,8
2409ec96-3aa2-47e9-ae84-dd717a019959,7,2,4,6,10,5,10,7,1,5,9,8,10,9,10,7,9,9,5,7,2,8
04bbd32d-14ec-456e-b7f7-a14e4c98da34,8,7,6,4,3,6,2,5,8,2,2,4,8,9,8,9,6,3,1,0,0,2
8a8274cf-df02-4771-8a94-da05ede0b0e7,9,9,6,2,9,8,2,6,2,10,8,4,9,1,6,8,5,10,6,6,5,9
0ce946be-67d1-409e-be4b-4a37c316ba61,10,2,4,10,1,7,1,4,4,5,9,1,4,3,6,9,6,9,0,9,8,10
8a12818e-4beb-4150-8c2a-a4668566ac21,4,2,7,10,7,6,3,3,9,5,5,5,2,5,5,10,5,3,10,8,5,3
ccb0fc3b-06d8-4492-8207-f341e9d7cd17,1,2,8,7,8,10,2,10,5,4,5,1,3,4,10,6,3,10,7,0,4,2
90cc5815-2dde-458b-b852-357495d04111,8,6,8,1,10,1,6,7,5,7,3,6,8,3,3,2,4,9,5,4,1,1
6882ac7a-af2b-4930-b485-c1fc3506b6ed,1,10,9,2,6,6,4,8,1,2,10,3,2,3,2,10,3,6,5,9,9,5
40ff4b63-8615-42e1-a3f3-bd899db5f3f3,3,2,1,7,3,4,1,5,5,7,3,5,3,6,7,1,2,9,9,1,3,4
d03dbf20-bf8c-4018-b44b-a9bd3d69839c,1,8,6,1,9,9,8,8,3,1,3,2,8,5,4,5,6,2,9,9,10,5
616608fc-f06a-49a1-8875-7f2d8f9d67e9,3,1,1,7,7,6,9,2,6,5,3,5,6,1,9,9,3,5,5,0,6,2
979cd68d-6b01-4c6b-9f26-8e8a1600ceff,9,5,5,3,4,3,4,8,6,6,1,2,6,2,4,3,1,6,6,0,9,10
7c6d9b99-623e-4b12-9f7c-9d3a1f321ab8,9,4,9,4,10,8,1,3,6,8,6,4,7,7,9,3,3,3,10,10,9,6
5b351dcd-64ae-468f-aeaa-6f61d5dd06fa,4,8,9,5,2,7,6,8,6,3,1,9,1,4,6,7,5,4,9,2,6,5
a51ed896-8914-437a-974b-c146c39b55ec,7,3,9,2,10,8,5,1,7,9,1,2,4,5,10,3,3,9,0,9,7,7
e6bd8154-4c77-4512-b9dc-4e5e01bb10d5,10,4,1,10,3,2,6,10,1,1,9,2,1,2,6,7,10,4,0,2,2,6
30c8b90e-b98c-44c3-8280-aa8264ae4024,7,1,9,10,6,4,2,9,2,6,10,5,9,3,4,6,2,5,5,3,0,0
15b47ed3-46fe-45eb-9641-9c8e049f174e,3,4,3,3,7,4,8,3,1,10,5,10,3,2,7,7,5,4,1,3,5,3
9a5b6bea-214b-4091-9caf-a22e263cb0e6,4,10,3,2,4,1,3,5,1,5,3,4,6,9,8,3,9,9,5,6,4,1
8c7caecd-d501-4387-a90b-82ad09925996,1,8,1,7,7,10,1,10,10,2,7,4,1,1,1,9,6,9,4,0,1,1
3730178a-77dd-4c44-8ca6-390c70c3f6e5,10,5,4,2,2,6,5,1,4,2,10,4,7,4,1,2,10,2,9,3,4,7
243eb8ee-4938-4c78-b560-f1203e5aa84e,6,9,2,5,3,1,2,7,10,9,5,6,9,5,8,6,2,2,3,5,6,1
d8a3842f-71f2-435c-8810-8a1c1ddc419d,1,5,9,3,8,4,2,4,4,4,8,2,10,5,10,5,3,5,7,10,10,3
6ef5423d-b62f-403f-abe7-b8e5cdd6ebae,6,5,1,9,7,1,4,7,6,6,5,8,3,6,6,4,2,9,1,10,0,9
de08ba4d-4031-44d9-958f-a54eb1b6b84a,8,4,1,8,5,5,5,4,5,6,10,3,2,9,1,5,6,8,1,10,1,1
3cb3926a-e2ed-4bba-8d17-d55a7e629d55,4,6,9,4,1,9,7,10,5,1,5,2,4,6,3,8,9,2,3,8,2,3
0ddd9cc4-9c69-4a42-a8a0-fc515695ddf9,7,7,2,10,5,6,3,8,5,2,10,8,2,7,9,7,2,10,3,2,4,10
96aa43ff-075c-46b3-888e-fbc447970d72,6,6,6,3,2,6,8,3,1,5,1,1,4,5,5,8,4,10,10,5,3,0
41ab16de-cf0b-4adc-978c-604d73ac31e4,4,2,8,1,9,9,2,10,3,2,4,9,5,5,2,9,2,6,6,7,6,8
0c2aaf3e-18f7-47a6-938e-0e1dea0c247f,10,10,1,7,2,2,6,6,9,8,1,8,4,2,10,6,2,8,8,1,5,1
d401d9bb-22d9-436e-8a47-a3ec81a4be9b,10,9,10,5,9,8,6,8,7,4,5,1,1,9,7,5,9,4,0,1,0,1
523792fa-27d3-453b-b6b9-ac301a0407bd,4,1,6,7,4,5,9,3,8,6,5,10,6,8,7,9,3,3,3,5,10,9
91e8214a-f27b-497f-be4e-0318d337288a,5,6,8,5,2,10,8,1,4,7,1,7,3,1,6,10,6,2,0,8,1,5
df8d4313-f5df-4953-bd7c-efdda0938884,1,3,7,8,4,10,2,9,6,10,10,1,9,1,5,3,1,3,6,0,5,7
b0e2dc28-f7c3-45d2-9348-a69e5a0d58f7,9,6,10,10,1,10,5,10,10,3,4,4,2,3,8,10,1,9,6,9,6,4
9b05a74d-142b-469c-905a-bc2fd15c642b,10,10,7,10,8,4,6,5,1,9,10,6,9,7,5,7,9,3,2,2,3,10
3448a64a-02ad-4337-9d6e-fa90514e159d,3,1,7,7,10,3,2,8,9,3,2,8,1,3,2,10,3,8,5,3,9,2
cd9095a7-c1f0-4515-9bc5-1baf982be0f9,3,1,5,7,1,8,1,1,10,6,9,10,3,5,5,3,8,5,6,3,8,5
a8d6a625-5e9b-498e-8767-22801dd97b39,3,8,3,5,1,7,4,6,10,2,7,2,1,3,4,7,5,4,10,3,3,3
482851be-c752-4cc7-8ede-40dd3384519c,8,2,9,3,7,6,3,10,9,1,3,4,1,1,9,8,10,3,6,8,7,6
ab9e5b26-7e6c-4203-b73c-1eb70da3cdad,10,9,6,9,5,5,4,6,8,6,4,9,2,8,8,10,1,8,0,0,3,9
65b9d58c-405d-488a-b521-3cc57d848320,8,7,1,6,8,9,2,6,9,7,3,2,7,5,5,5,6,3,10,10,2,6
38e5c974-10a0-4ff9-8b8c-0e7c47f2cbb9,4,5,7,6,8,4,7,4,5,7,1,6,9,5,5,1,10,3,9,10,8,7
6a87a1d0-ac51-40a9-ba3e-3fb8dda73f98,5,6,8,3,7,4,3,6,8,10,4,7,1,7,2,9,5,4,1,5,7,4
535f3ea4-56db-4ea5-b722-39ecf7cea061,10,2,4,5,4,9,6,6,2,8,1,8,4,2,2,4,9,3,3,3,7,7
aad2a3c6-26a2-4de1-b576-abc7d697db5c,6,9,7,8,9,5,9,6,6,10,5,4,2,7,3,1,1,7,2,9,1,0
fbb15aba-4dbb-4767-89cc-fb08231342be,8,9,4,5,5,10,1,8,2,6,10,4,1,8,3,3,1,5,5,8,4,5
7c0180d3-6887-43b2-94ca-7f52409ab1d5,9,7,5,9,5,3,1,7,2,8,1,8,2,9,4,2,5,9,0,5,2,5
fc6dd24a-abbe-4b99-aa2d-d3a9f04f6e38,2,8,10,3,5,10,7,6,7,4,4,4,3,10,1,1,9,4,3,2,1,4
da37244e-9047-4d59-b7ef-74c705e10987,1,7,9,5,3,4,10,1,2,4,9,4,10,2,5,2,1,3,4,10,2,5
d95863a7-c323-4fc3-8172-198994a73cf2,5,6,1,8,2,4,8,1,10,4,3,6,7,4,5,10,10,5,2,6,3,2
8694b63a-8a85-4e33-a4e2-95369a205122,10,4,7,3,6,3,2,2,2,3,3,10,9,1,4,10,9,2,6,10,2,5
1a2a0342-2524-429e-8550-6e7b238b7cd5,2,5,3,8,3,1,4,6,5,7,9,8,5,2,7,1,4,5,1,0,0,4
3fde1156-545c-4582-867e-98bb17a70234,6,6,5,1,3,8,7,6,3,8,6,10,2,3,8,5,1,8,2,9,4,8
86b32a63-53cc-4429-b9b4-ec66ab043d1d,5,8,6,3,8,8,7,3,2,4,5,3,2,5,9,9,9,5,6,6,4,5
d2570363-d4ce-42ce-80de-6e2b41b1a879,9,9,1,3,9,8,2,3,1,1,8,6,4,3,1,8,7,2,1,0,5,9
31c9b360-ba27-4a2a-9f27-c4bb727037a5,5,9,6,2,4,7,7,7,10,9,8,3,9,10,2,5,10,2,10,1,9,2
e3bd26a0-1b9b-4f5a-a7fc-a13117cb7e42,10,5,3,2,10,1,2,1,3,1,7,7,9,1,7,8,3,3,3,4,4,10
b01bbe61-abe5-42b9-a0ca-dda3aa587db2,9,8,4,2,1,5,7,8,5,2,9,3,8,4,4,8,8,3,2,5,5,2
81374d79-3500-4b5d-a8c2-6c1cac37781f,3,3,2,9,5,7,7,9,8,9,4,5,10,3,2,7,9,3,1,9,9,6
89d0bc37-6091-4878-af08-0d15d56635f4,7,3,4,5,8,4,3,9,10,5,4,8,6,4,4,2,3,9,0,1,8,5
f61e7a5a-b1ec-4420-85ca-c08e5c1cdd8e,1,7,4,6,7,5,8,6,9,9,3,8,5,7,10,9,2,8,9,6,3,7
c643f7a2-42bd-486a-b4f9-ccf733e77d67,8,7,2,10,3,6,2,8,4,4,7,7,7,10,10,3,7,9,8,5,6,1
de4d8bbf-2bf2-44a9-b1c8-59edc655f81e,1,2,3,10,9,9,7,3,8,7,8,5,10,1,2,10,2,6,0,0,2,4
8147a8e2-8c45-4c74-8ec3-bb9f9d9d738d,1,5,5,10,10,7,2,6,7,6,6,5,10,5,9,1,5,7,10,8,7,9
ccd2eed2-bc74-4d7f-a460-627727adf9d5,7,2,10,3,1,8,1,7,3,6,8,10,9,4,4,8,6,5,4,6,1,4
d40a8d7a-a842-4b49-8d35-b69b4258f071,8,2,10,10,5,1,8,2,8,5,2,5,8,4,4,8,9,1,8,3,0,2
4aa3777f-715e-4589-afe1-a4e7305f1da9,10,9,3,8,3,10,4,1,6,6,7,4,10,6,1,6,2,6,9,3,8,10
