UUID,action_games,beat_em_up,hack_n_slash,fighting,platform,shooter,survival,battle_royal,action_adventure,stealth,survival_horror,adventure,role_playing,simulation,sports,strategy,multiplayer_online_battle_arena,real_time_strategey,turn_based_strategy,horror,massively_multiplayer_online,puzzle
409e86b8-7c2c-49f7-a410-e1e1f7521083,1,2,6,1,1,10,1,3,1,3,10,9,5,1,2,4,4,1,3,0,1,6
f6c7d670-602b-4a84-8b28-b0042789467a,7,7,6,1,7,7,1,9,4,3,3,9,8,9,7,4,1,9,10,1,4,8
b662c164-209d-4409-8510-7933d27dac1e,8,4,3,2,9,9,7,8,7,7,4,2,2,5,2,1,2,3,10,5,2,6
c7aca6bb-3a6e-406b-9e33-8c730d3b31cc,1,3,7,5,6,10,2,6,8,3,2,3,8,8,5,1,6,7,3,9,5,4
e9e54bba-d975-4ad1-a3e1-805edfecb23e,8,8,2,10,10,6,3,2,8,1,1,8,3,3,3,5,9,9,1,4,7,4
4fcef2e7-db95-4d22-8908-a22b4a8f6a92,9,6,8,4,10,4,8,9,5,3,8,10,7,8,7,7,1,8,3,4,5,3
ac70d36f-2d6f-450a-9c5b-d4f65ecf6120,3,8,1,5,6,6,3,4,3,6,1,9,6,9,7,3,7,6,4,2,8,7
726b0944-f606-4ce9-88a0-c32d290954ff,7,7,5,3,4,4,8,2,3,6,9,3,1,7,8,3,10,1,1,10,1,1
ab2ac964-b3c8-4888-87d8-ebb161ddf9ab,8,7,4,8,4,7,5,10,6,10,3,5,5,9,9,6,6,10,9,6,5,4
153c5647-b242-4e62-a4d8-4017b9a956cd,10,5,2,3,3,1,10,2,8,10,5,2,5,2,4,1,9,9,2,5,2,5
9465f44a-072e-4e2a-a656-c253278b5287,10,6,8,8,4,9,5,10,7,10,1,6,1,9,2,6,4,3,4,9,5,1
cd621a00-6703-4b1e-a711-d07d7665862e,10,1,7,8,7,2,4,2,6,7,5,1,10,2,6,10,6,9,1,0,5,4
4125c3f3-df2c-417f-ab0d-4e565389bdfb,4,9,3,2,2,4,4,3,5,1,4,10,6,10,10,7,3,3,5,3,9,5
15886723-4e46-497f-8a7e-ce4763b93c23,10,5,3,9,7,1,6,7,3,7,9,10,3,5,1,2,6,2,3,0,8,5
c59fb3f5-acfd-436d-8792-5cd868ff18ec,7,6,6,2,3,1,4,10,7,2,1,8,9,5,4,2,7,9,7,9,8,9
0e6a6a7b-750d-4c5b-a603-9b3ed0c8e2ea,1,5,6,8,9,2,8,5,2,9,2,6,7,7,2,4,4,8,8,2,6,0
34166ac3-991b-4570-9959-7aa135db8544,3,2,7,10,4,6,10,7,5,3,4,2,10,3,7,10,10,4,4,3,10,7
2ecd9aba-02e8-4eec-9771-4b3a87e79ff4,4,10,8,2,2,6,2,5,8,9,3,8,9,3,5,9,8,3,0,3,0,0
7bf787ab-d882-472e-9a28-79eecf9245e1,3,5,9,1,10,10,2,3,2,10,3,9,3,9,2,7,5,3,9,8,7,1
846408cc-30c7-4b9b-8632-e3a40ecceba6,8,4,1,1,3,4,4,10,3,8,8,5,10,7,5,10,7,10,4,8,1,3
eb580a5a-d3f7-4be2-8a44-9bdbc7be1ab0,8,7,9,3,5,1,2,7,2,8,2,7,9,2,6,3,2,8,2,0,6,5
6ca2cf1c-c25a-41ba-8b6e-274e2180dbdf,5,4,8,8,10,9,5,1,1,7,6,1,10,3,7,4,6,1,5,1,10,1
95d740a9-da56-4d21-a0a1-6dea7cfa8644,9,10,4,7,3,6,9,2,1,6,6,2,1,2,2,8,4,2,8,0,4,9
02c59a8b-7429-4608-9638-e6784ffacf55,6,7,8,5,5,5,9,5,4,10,2,2,7,7,6,7,6,1,4,3,7,5
7eec2ab0-f5ce-48bc-b849-16d5bdcedf8c,5,8,8,7,5,6,10,10,4,2,5,7,1,7,5,1,3,6,10,1,8,5
3caa7a52-1359-4cb4-b75b-faaea2e0de88,1,5,10,9,2,10,10,10,4,4,6,3,10,3,2,6,5,7,5,3,3,9
af013330-83a0-4f7e-b19a-532f20a52353,8,6,2,8,1,5,6,10,10,6,10,8,9,2,7,6,2,6,9,0,7,5
4efd13c5-5989-40b9-a23e-b44cc84b169b,6,10,2,1,9,1,7,7,7,5,1,6,2,4,3,9,8,9,9,0,3,1
29ba9f45-b3d1-4402-a1fa-55410725dd0b,6,2,9,3,2,2,6,3,5,10,6,4,1,5,6,10,7,4,5,1,4,4
8b7671a2-ce4f-4104-8f91-a726a7c7b9dd,9,9,6,5,2,10,8,8,2,4,9,5,2,10,6,3,2,5,9,7,4,0
56b23089-a5e0-4189-be08-0773d095724a,10,2,2,10,10,10,6,8,5,6,8,10,8,6,6,3,7,5,7,10,4,10
85c77d12-1f07-4855-bab9-e83e406e3950,10,1,6,10,9,2,6,1,5,9,4,7,5,2,7,2,7,8,9,6,4,4
3d592baf-9510-471c-b2d4-4c8530c61393,5,8,8,3,1,6,9,6,2,2,2,5,9,7,1,10,3,5,2,6,7,5
135850be-24df-467b-9271-e61c86aa1f16,10,10,7,2,5,3,8,8,1,9,8,7,6,8,8,1,6,2,5,3,9,1
b5983366-b67d-430f-9081-76a8b34f7c12,7,4,6,7,5,6,4,3,5,2,6,10,2,4,4,8,3,2,2,2,3,3
80a5f52c-11d5-4086-8ca5-3ad6a435b05f,5,4,5,9,3,8,3,9,5,2,7,7,2,1,9,10,1,6,5,6,8,4
68406d04-0ec0-463a-afd6-07d1432da8ed,2,1,9,8,7,5,5,1,6,9,8,1,3,2,3,8,1,9,1,8,6,0
abcdba3f-6e2c-4836-b1f1-ea61954fb3b6,4,1,10,10,8,6,7,10,7,2,4,3,1,7,4,3,1,4,6,1,9,4
ca15e444-a6d4-4920-b84b-135d9f49753e,1,7,3,10,8,4,8,7,1,9,7,9,6,4,6,8,8,9,2,0,3,10
695f2c0d-2852-42c4-9348-e892e2ddfec4,6,3,7,10,10,3,6,3,5,10,9,7,1,4,2,7,8,1,1,4,1,9
56c0ffef-e79f-4b8b-8e33-e908dbd61b9d,10,8,9,10,6,4,3,5,2,9,3,4,7,5,10,1,9,6,4,8,3,2
da781d3d-c549-43ae-a362-bf97ad79f2a8,8,10,4,4,9,3,7,1,10,4,2,8,10,2,7,1,4,7,0,0,4,3
16fb8d72-e8b0-45b2-85cd-88470371f389,7,6,10,2,10,9,1,2,6,6,9,5,5,3,2,9,10,2,0,5,7,2
d4a2bfe3-a2a7-4a39-84b6-3e5e198b146d,8,1,1,3,8,7,2,3,6,9,10,8,2,10,7,9,6,4,4,6,9,3
8a545b52-da90-4ee4-b796-38c3a79cf632,9,4,5,5,9,1,4,1,7,8,9,2,7,6,2,8,8,2,2,7,7,3
d53a80a4-6652-4976-b32d-714a7fede32a,10,8,8,8,3,6,10,6,2,5,10,7,10,6,5,1,9,9,2,10,4,7
6dece7d7-6406-4378-b56a-d658ef0a6036,4,9,1,9,7,1,2,2,6,5,1,5,1,7,4,9,5,1,5,7,5,0
7230cbbf-e86e-4c95-9254-def44e906aff,2,1,10,6,4,8,4,9,2,5,2,10,2,9,3,10,2,7,4,2,2,7
e4c8015e-15ad-45f3-8b76-4777347af80d,1,7,7,4,3,7,6,7,6,3,10,4,6,7,3,7,4,6,6,6,8,5
12eb852a-298d-43bd-b3b5-b4aa242ff65e,6,3,10,4,10,5,7,3,2,8,4,4,8,5,3,4,7,6,0,9,6,4
151f31e3-77d4-484f-bfdd-3a55d51f7f8e,1,5,10,6,1,3,4,4,7,2,8,5,7,8,7,5,2,10,8,6,3,2
11b1ce5f-2056-4214-a5ff-df7a2ff378a0,10,2,9,7,2,2,1,2,1,8,4,3,5,1,7,3,6,5,3,5,3,6
c9a83f50-d66d-41a5-9a9a-b1c22ccd505b,6,6,7,10,10,1,5,3,8,8,8,2,1,9,1,10,8,9,7,10,3,3
45e981dc-4325-4aff-8360-78cbab7f81ef,10,5,3,2,9,9,4,6,7,1,1,10,7,2,8,2,8,5,3,5,8,7
76b240d6-7d41-460e-b533-8b99f052ecd1,8,2,10,1,6,5,7,8,10,2,4,1,1,4,4,7,5,7,6,1,0,8
c1ffd3ab-0766-4493-99af-2c8303776aef,9,5,3,8,10,5,10,7,8,6,2,3,10,10,3,9,2,3,2,10,5,5
0fb7758b-ce85-4b1b-b535-341851b64f4d,2,8,8,8,4,6,9,9,1,10,7,5,2,4,2,3,9,4,5,4,4,2
c809cfac-b694-4e2f-a54b-ed30c956607c,2,10,9,1,2,10,10,9,9,1,9,8,6,5,4,3,6,6,3,10,0,8
4ddfb83a-25ea-4825-89b3-c8d38b13563b,4,2,2,4,1,6,6,3,5,8,2,2,5,8,8,9,2,2,8,8,10,10
db17d131-eb9d-4d08-8722-6d7a0154b9f8,10,4,8,3,10,6,7,2,8,8,4,4,10,7,3,1,9,1,4,7,8,0
965bed3a-3a85-4129-86e5-ee653afd2658,9,7,3,6,9,10,9,1,4,2,5,10,4,6,9,2,10,10,3,1,8,3
fc1f2e99-221f-4ac1-8a3f-4615e6697167,10,1,10,6,4,3,8,5,8,6,9,7,4,9,9,3,7,7,5,1,6,6
d63c86ac-80ba-449f-90ab-809f8e5dc60e,8,7,2,7,2,2,8,6,6,1,6,6,1,10,7,10,6,6,8,3,6,2
95999d3d-b947-4690-bb11-0f9489394d81,3,8,2,7,2,1,8,9,3,7,1,1,4,3,4,1,6,7,4,4,8,1
209bb395-b731-4004-8200-f4d8d585f912,7,9,1,2,3,8,4,6,1,9,5,2,2,4,6,6,9,10,5,2,5,0
aa4e33dc-a1f2-4101-8731-17a8caeb1d44,4,2,4,6,6,10,5,9,6,7,7,6,7,3,9,6,5,7,8,2,8,2
4e6b5dd4-2ae8-48d2-807e-8ef808f10306,10,10,2,1,2,1,10,1,6,6,8,4,4,8,8,4,9,1,9,5,2,2
f2cd3bbf-b0c9-4435-acaa-4fddc82bd3d0,9,7,7,7,5,1,1,1,9,5,5,1,3,6,7,8,8,6,9,6,9,4
b70220ee-814a-4b63-a6c1-c0f4dee5f324,9,5,9,9,2,7,4,7,10,4,3,2,5,1,7,8,4,10,2,10,6,10
87ca5624-3a24-4a16-af89-f9f66dda8bcf,5,9,1,10,8,7,7,8,3,6,4,7,1,1,6,6,8,2,1,8,8,0
e54a7022-c7d2-448c-9d68-752602a0ba59,10,6,1,7,3,5,9,1,7,2,6,7,3,8,6,5,8,3,2,10,3,8
319ae4e9-2063-44e2-a2d7-fbdce238485e,6,2,6,2,10,2,4,5,2,5,1,6,5,3,5,6,7,4,7,7,0,0
14fcb308-1e24-46c5-bd54-3d01067bb7ad,5,5,7,6,10,9,8,6,3,2,5,2,1,8,6,3,6,4,5,1,8,7
5290f1c4-bda8-47be-8de9-cf395a63d87c,10,2,3,6,9,9,5,7,9,3,9,2,1,2,4,6,10,9,2,3,6,4
12809a09-3391-4539-baa2-5a12d0232bd9,4,10,2,9,5,1,9,2,4,2,2,9,4,2,5,1,6,7,4,2,2,9
df0f664e-9d86-49ab-a914-de695a914f0e,10,7,9,6,5,8,3,4,4,3,8,2,4,10,3,10,1,10,5,1,10,8
36cb8277-7f09-46c5-96c2-f10b1d5b7b7f,3,3,6,8,3,7,6,10,3,3,2,3,5,2,1,2,6,6,8,3,10,3
6f2281e1-47ce-4eab-bf42-877f8d42e11a,3,3,5,10,7,10,7,1,7,10,8,8,7,3,7,3,9,10,2,0,6,3
083d7ebb-75ac-4573-8190-7ee3be010132,2,3,7,2,10,7,9,5,5,3,7,9,9,6,4,7,5,3,3,4,2,7
60a9f059-ac5f-4903-b59e-6367dea728fe,4,2,10,1,5,3,5,5,10,3,3,6,10,9,10,2,2,9,10,5,8,6
792ce362-ee3c-4ba8-b2f6-f9b7ea6a97c1,4,2,3,7,10,4,9,8,8,6,8,8,9,5,3,10,4,2,4,8,6,0
283fa67c-4cbe-4797-b304-135d6a27dae6,9,8,1,9,8,1,9,4,9,4,5,6,8,5,6,2,10,7,0,5,9,9
61b581a8-5694-46bd-b136-54ed1b0b3a3f,9,4,2,6,8,5,10,9,9,10,1,5,6,8,3,6,3,9,5,8,4,3
407c6965-4a59-4fa1-a0c1-4a20081b49e5,6,4,1,8,6,1,9,3,5,10,6,10,1,4,6,5,3,2,3,3,10,6
59c7b40f-e9a0-415b-a251-4b3f538b43f5,8,2,3,2,1,5,8,2,6,3,9,9,5,6,10,7,9,7,1,2,8,7
036e8fa8-7d0c-4573-8e06-8dbe3d4c106a,1,8,3,3,10,2,5,5,6,9,8,3,4,2,3,2,2,7,5,10,0,6
ebf06c9c-8891-41b8-b68c-b86837b36b13,8,7,2,9,10,10,2,8,2,6,4,8,7,1,5,2,2,9,0,8,5,2
f60e7d49-4402-446e-8824-f6f1516a6959,4,10,1,9,7,3,4,10,5,6,9,9,8,7,7,3,3,5,1,2,0,4
799b7bcf-4380-4782-95ef-f1d7eaa019b8,2,8,1,10,6,8,5,7,6,10,9,10,3,1,5,7,9,7,6,9,0,9
826848a1-902b-4179-a7f2-40b1d6930839,1,3,3,8,5,8,1,8,2,5,7,4,10,10,2,1,6,2,0,3,9,4
71babf5e-7086-493c-96cb-e84ef4dcb2d8,5,7,9,6,9,5,3,1,10,10,1,4,4,1,9,8,4,7,9,2,4,8
d9a9165c-0290-417c-b1c1-5501c270ec79,4,5,9,3,8,4,10,3,7,9,1,5,10,2,8,10,2,2,0,1,8,1
687b07be-5a71-4b03-b70e-0fc24fa7696f,1,2,9,10,10,10,10,7,6,2,7,8,6,4,2,9,1,5,4,4,10,4
60906f0b-cc37-4d7c-bfe6-5ba9973fd63b,9,2,2,9,7,1,2,4,2,10,1,4,2,3,3,3,6,2,3,10,9,5
82a503f4-734a-4839-8caa-2034f9226884,8,5,6,4,3,8,3,10,4,4,10,9,9,1,5,9,8,7,3,4,2,4
10c63462-dbca-430f-a3f3-8b73acbd850f,3,6,7,3,7,5,9,10,3,9,6,1,5,6,10,9,1,3,5,0,6,6
e81de791-5035-4285-9679-86d490ef2b6a,7,9,4,10,10,8,3,9,5,1,6,9,10,1,10,5,5,2,8,7,5,6
33ab15c6-951b-4423-8cb5-ff1541e9ab71,3,5,4,7,4,9,7,9,1,6,6,2,5,7,8,9,5,6,0,0,8,1
f742d429-d03e-45be-86af-23ecf9c0caa0,5,2,10,9,6,2,4,8,10,5,7,6,2,8,3,4,7,10,6,5,1,9
ed39aea7-4ad3-438d-a83f-11328516ea01,3,6,8,2,2,3,5,6,1,6,6,3,7,3,4,9,3,2,10,1,4,8
4f99de06-e3a2-4269-a2bb-d2edd6910f6b,2,10,3,6,6,6,3,7,3,2,6,4,9,10,7,2,6,8,5,1,6,0
14078dcc-cf6d-4065-8476-b5dc28753be0,4,5,2,4,1,2,5,4,8,3,6,7,7,9,4,2,6,5,5,2,0,8
6eb59e74-1357-4fc0-8f23-f05ffe983630,6,4,9,2,7,9,10,3,6,8,6,5,8,9,6,10,10,8,3,2,7,4
45fa692a-d05f-4da1-a1da-ef948db963a4,4,10,7,5,6,7,10,6,9,7,10,10,7,2,8,10,8,5,0,4,8,0
2269d08f-ed3d-42e8-83c9-fd824f18de94,3,2,8,4,1,1,6,7,3,1,6,10,1,7,8,3,2,9,1,5,7,8
83792cb4-c539-4e51-ad55-6228c7167b22,3,7,3,1,10,10,3,2,9,5,10,2,6,9,1,4,6,9,10,2,8,0
193ce424-f3f5-45b5-b6f3-e1bcf9a99624,6,4,10,7,9,3,7,4,1,8,10,8,9,7,2,4,5,5,4,1,4,10
f11d63f3-54fc-4f73-a8f7-3cf8ea71bee1,7,8,7,5,7,4,6,3,1,10,7,6,1,5,4,3,7,9,7,9,8,5
945dfcdd-c7fa-4a7e-9cb7-be714df00889,5,6,1,5,6,2,7,9,1,2,10,4,9,6,9,5,6,1,0,0,10,2
ad06a1b0-0e07-42c4-bff2-1346304a3ef1,9,3,6,5,3,7,10,3,6,3,5,3,10,4,7,4,10,7,5,7,0,4
cbbc94d1-bb94-4ed0-a792-0f91e00e7332,5,2,7,2,5,5,1,5,4,1,1,1,7,5,6,10,8,4,5,1,6,1
de92f78c-7b01-4880-8a78-c200a6da779b,8,3,4,3,1,4,2,2,1,6,10,10,6,4,10,6,3,7,3,0,3,10
ff73da37-0e53-4d62-bcb3-87a909618a8b,7,4,4,10,4,4,1,2,8,1,7,5,7,4,7,4,1,10,0,0,0,9
e741c1b9-610b-41de-80bf-32d23a259563,4,8,1,10,4,3,10,10,3,1,1,8,6,6,6,7,2,8,3,4,6,7
74e41dee-43bd-4d24-a94a-f18bcec37468,9,6,4,8,5,7,1,2,1,4,10,4,5,6,6,1,1,2,7,10,2,4
03134db0-5915-4443-b129-e46aef2ad420,9,6,10,3,10,4,3,6,7,7,10,4,4,4,6,5,1,2,3,4,0,8
41055599-7050-4ae6-83e3-300335bc120e,8,5,8,7,9,9,1,7,8,8,7,4,6,6,9,10,7,1,2,2,8,9
aa2439ed-9608-4994-9a72-5b35c22ba8d5,2,6,1,3,5,10,1,6,3,5,6,6,1,2,6,4,8,4,8,4,7,2
f2ec989e-4f13-4aa4-8a08-bdf776a5e79e,1,10,9,2,5,6,10,10,1,4,9,2,1,9,4,4,3,8,5,9,5,7
f43aaefc-3723-4a17-af6e-29392bcb5720,7,2,10,2,1,1,7,10,7,7,1,4,10,7,1,10,3,3,6,3,7,4
4e429d24-29c4-464d-ab83-a0f7f775924f,6,3,3,8,1,4,7,5,3,6,3,9,10,8,2,5,7,4,9,1,7,7
d31a4378-bd10-4cb3-ae0e-b03c2bf62c78,10,4,10,7,10,7,3,8,4,6,1,1,7,5,3,1,6,7,1,10,2,5
3e75d853-4b2c-4e3c-aedf-a78629ea22b8,8,8,4,8,1,8,5,2,9,6,10,7,1,1,8,8,1,2,4,6,5,6
ee4aad4d-1230-4633-a74d-a33455e1703e,8,9,6,10,5,6,4,7,2,1,3,10,8,9,7,4,1,7,1,3,8,4
7b47cfa7-e138-4214-91f4-b5fb411f5034,7,4,5,5,8,1,5,10,8,3,1,3,4,1,3,8,1,7,0,7,5,6
eea646d6-df9e-472f-a94d-8f87bdf86074,7,4,8,10,7,9,1,10,7,6,3,7,8,7,1,8,4,8,7,5,10,8
cf2605e0-60b9-4eb2-b752-7fa81c594406,9,4,8,4,2,8,4,10,9,2,7,9,10,8,3,1,9,7,6,2,1,10
95ef6887-1b0f-401b-aa83-ff5a84adc3d0,1,6,8,4,3,8,10,6,5,10,1,2,4,1,3,2,5,1,8,4,5,8
2d72dee1-a182-4edd-8158-efaccd87c30d,9,7,5,4,5,4,8,8,7,5,4,2,10,1,9,8,2,3,2,7,0,5
14b5e4ef-c84d-4cf5-8330-65ff8923e474,7,10,9,6,4,1,5,3,10,5,2,9,6,10,5,8,9,9,9,3,4,10
888cfad5-4651-4a79-8da6-e66b326afb0c,7,4,3,9,8,1,6,7,5,3,9,6,1,1,3,7,1,7,2,10,5,8
953ce6b5-5b28-4046-afbe-e8385bfb73ec,9,1,6,1,2,1,8,5,4,8,6,5,6,7,2,1,6,9,6,7,10,8
d08055b6-a679-4255-b802-de8c149312d2,1,4,3,10,5,7,1,2,8,6,7,1,9,7,6,5,2,7,9,6,1,4
ec76bafe-4b49-4714-bb36-392e36e4efb9,7,5,2,3,3,5,4,2,7,1,4,1,9,4,5,7,8,3,1,4,0,3
478b0fe8-f087-44f9-9dd4-1cfdd535becd,4,9,9,8,3,6,1,9,10,10,2,3,9,10,9,3,4,10,8,2,10,8
c301693e-d3d6-4a05-ab7f-0ba3cad955ae,10,5,7,3,6,3,5,3,10,7,4,8,3,10,5,9,3,5,0,6,8,1
b8e52716-08ce-4b74-a588-8122d7b5768a,1,4,6,10,2,2,10,9,8,2,4,7,9,5,10,10,6,1,8,0,3,6
730e27e1-1871-413d-8871-f09f04f420b3,10,7,3,9,10,1,4,6,7,2,1,6,2,4,9,2,6,1,9,7,6,1
5b472dae-c57a-4ae1-8b5f-19edf55276be,6,8,8,9,7,5,8,8,8,8,8,9,7,10,2,10,9,6,7,6,4,9
7e8ce84a-0b49-4ab3-a1a0-ac28da328d3b,4,1,2,2,2,6,6,10,8,1,4,7,8,7,9,1,3,5,0,0,8,0
48d22602-2a25-4efb-ae28-eb198fcf245c,9,10,6,4,4,4,2,10,6,5,2,4,6,4,2,5,3,6,3,5,5,4
f5c6eaad-c382-42a2-aeb3-9c697789c61f,1,6,6,5,4,9,7,10,7,9,7,4,5,5,7,3,2,3,5,3,8,7
61760e63-e0e6-4e85-9639-a22680da63b4,7,10,6,3,5,5,2,8,2,6,7,6,2,7,10,4,10,3,3,10,6,0
9bb48c19-bb94-4460-b191-b52c0a98c19c,4,9,4,6,8,3,6,1,1,5,8,7,6,9,8,8,8,8,1,9,5,6
c6e9eded-5c19-476b-8b97-bf48d0209572,3,2,6,3,7,7,4,9,9,9,9,5,10,6,1,9,6,10,2,6,5,5
9921fd3e-3c5b-4bca-9b22-ac3811a2d1b4,4,2,6,9,7,10,5,4,9,4,6,8,8,4,4,1,3,3,3,5,1,1
046b3f66-0037-464d-8360-2a265680a105,2,9,5,2,2,6,1,4,8,6,8,5,7,1,8,2,3,6,0,10,7,6
f2bde8f1-f339-4b00-8908-e7ad42359d23,5,3,6,10,5,6,10,10,10,8,6,7,3,2,6,9,1,2,6,3,9,7
68082400-aa00-4066-a626-f7333ca1a76b,3,4,7,5,10,5,5,10,6,4,10,2,5,6,4,2,3,8,1,5,6,6
f9403846-6605-4d97-810d-c9d1ed99d4fb,1,4,3,10,8,4,3,4,1,4,9,5,10,3,3,2,1,3,7,7,2,4
8c7e1c34-e65a-4b8a-b45d-6c614144b953,2,5,7,2,5,1,9,1,2,3,1,5,7,5,4,2,7,3,0,6,7,6
30b31834-066c-47ff-97d5-0cd610284242,6,2,3,7,9,9,6,8,4,10,5,3,1,8,2,4,8,5,9,0,1,2
d79e0240-9660-4f87-8d6e-cb90b4b368ae,7,4,7,2,8,8,10,5,6,2,2,7,10,8,2,9,10,10,8,1,9,8
27feed3d-04be-4050-9806-8d312594159c,4,1,6,5,7,3,8,3,6,6,4,1,8,10,8,5,8,6,8,4,8,2
9ec9e46b-87a2-42ec-84c6-5b4a774ff932,7,5,7,8,8,8,6,8,4,4,3,7,7,7,5,10,2,8,0,2,4,7
a97d592f-22de-4799-9ba9-bcda3b73edf2,9,9,7,5,6,10,9,4,9,10,8,1,7,9,1,5,4,8,6,0,9,1
d17a58ab-cb5b-4d93-a665-574e726fe56f,5,7,9,8,8,6,7,8,3,5,8,7,6,6,4,5,10,9,7,10,9,8
1a6e1334-093c-4deb-98f0-1bd87b14bd6d,6,1,8,6,3,5,9,3,2,4,3,10,10,10,8,1,1,3,0,6,10,7
66960140-1551-4d1d-868f-7cc999ddbb46,7,8,6,5,4,10,10,1,6,6,3,1,4,10,3,3,2,4,0,0,1,2
c07f44a0-019a-4a34-bc07-3f8d9a262dc2,8,4,5,2,5,4,3,2,8,8,8,7,6,9,6,5,3,1,1,6,7,4
d07dbdaf-8932-45ba-bb74-39e09731c5ce,5,1,8,6,1,2,7,6,7,3,5,3,2,4,6,4,9,8,0,4,9,10
3eec4e81-3685-4b26-bb79-09d35d188829,5,6,3,1,2,5,6,3,1,7,1,4,9,2,7,5,1,1,7,2,9,2
11f0acd1-873d-4776-8d2a-18d14940aee7,8,4,9,1,3,10,2,3,8,5,8,10,3,10,9,10,7,8,0,4,10,6
afbdab5e-1a20-46e4-b336-77e73565b256,7,6,7,5,4,9,7,5,6,8,7,9,1,8,5,5,6,2,3,9,3,8
83fb50b3-2229-412c-b6c9-4f3e243ad88a,6,7,4,10,5,8,2,10,10,6,7,9,5,1,8,7,3,9,4,2,6,0
1eb5e656-b0f1-4dd6-8100-a8665fea4767,2,4,1,7,5,9,7,5,7,7,1,6,10,3,10,9,6,6,7,9,8,7
